FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.0.200.76,10.0.0.1,49153,9999,3133620,0,5803,0,4060,0,0,0
3,UDP,10.0.200.64,10.0.0.1,49153,9999,3107160,1470960,5754,2724,2776,865.241,0.317636,0.395078
4,UDP,10.0.200.48,10.0.0.1,49153,9999,3013200,0,5580,0,4022,0,0,0
5,UDP,10.0.200.72,10.0.0.1,49153,9999,3498660,646920,6479,1198,3980,851.728,0.710958,0.175157
6,UDP,10.0.200.52,10.0.0.1,49153,9999,3206520,1459620,5938,2703,3014,837.801,0.309952,0.392606
7,UDP,10.0.200.68,10.0.0.1,49153,9999,3133080,1328940,5802,2461,3151,1210.96,0.492059,0.35752
8,UDP,10.0.200.75,10.0.0.1,49153,9999,2542860,148500,4709,275,3476,244.061,0.887494,0.0403518
9,UDP,10.0.200.70,10.0.0.1,49153,9999,3690900,0,6835,0,4886,0,0,0
10,UDP,10.0.200.73,10.0.0.1,49153,9999,3495420,596160,6473,1104,4134,796.342,0.721324,0.160728
11,UDP,10.0.200.47,10.0.0.1,49153,9999,2475900,869940,4585,1611,2766,491.316,0.304976,0.235307
12,UDP,10.0.200.60,10.0.0.1,49153,9999,3147120,1705320,5828,3158,2440,908.45,0.287666,0.461421
13,UDP,10.0.200.50,10.0.0.1,49153,9999,3532680,1933200,6542,3580,2502,1145.7,0.320029,0.523255
14,UDP,10.0.200.58,10.0.0.1,49153,9999,4027320,0,7458,0,4970,0,0,0
15,UDP,10.0.200.63,10.0.0.1,49153,9999,2258280,1180980,4182,2187,1780,708.661,0.324034,0.324054
16,UDP,10.0.200.3,10.0.0.1,49153,8000,14246,9987,13,10,4,0.296181,0.0296181,0.340012
17,UDP,10.0.200.59,10.0.0.1,49153,9999,3234600,1577340,5990,2921,2514,855.306,0.292813,0.428598
18,UDP,10.0.200.69,10.0.0.1,49153,9999,2605500,974700,4825,1805,2694,990.893,0.548971,0.265236
19,UDP,10.0.200.62,10.0.0.1,49153,9999,3398760,1540080,6294,2852,3153,920.144,0.322631,0.431108
20,UDP,10.0.0.1,10.0.200.3,49153,49153,370,370,6,6,0,0.172918,0.0288196,0.0174248
21,UDP,10.0.200.61,10.0.0.1,49153,9999,2608200,1238220,4830,2293,2206,711.388,0.310243,0.337864
22,UDP,10.0.200.57,10.0.0.1,49153,9999,3040200,0,5630,0,4078,0,0,0
23,UDP,10.0.200.55,10.0.0.1,49153,9999,3090960,1827360,5724,3384,2186,996.605,0.294505,0.500733
24,UDP,10.0.200.66,10.0.0.1,49153,9999,3561300,1651320,6595,3058,3203,1236.69,0.404413,0.480448
25,UDP,10.0.200.49,10.0.0.1,49153,9999,2932200,1600020,5430,2963,2308,786.907,0.265578,0.440453
26,UDP,10.0.200.54,10.0.0.1,49153,9999,3234060,1607040,5989,2976,2760,853.638,0.286841,0.443136
27,UDP,10.0.200.4,10.0.0.1,49153,8000,73490,56792,48,37,11,1.14327,0.0308991,0.523986
28,UDP,10.0.200.51,10.0.0.1,49153,9999,3110400,1610280,5760,2982,2464,969.454,0.325102,0.448045
29,UDP,10.0.0.1,10.0.200.4,49154,49153,1107,832,23,17,6,0.687796,0.0404586,0.00843576
30,UDP,10.0.200.67,10.0.0.1,49153,9999,3114720,0,5768,0,4014,0,0,0
31,UDP,10.0.200.65,10.0.0.1,49153,9999,4132620,1912680,7653,3542,3843,1321.22,0.373015,0.528535
32,UDP,10.0.200.74,10.0.0.1,49153,9999,3223800,365040,5970,676,4254,488.525,0.72267,0.101068
33,UDP,10.0.200.53,10.0.0.1,49153,9999,2796660,1281960,5179,2374,2621,708.825,0.298578,0.355442
34,UDP,10.0.200.71,10.0.0.1,49153,9999,3254040,907200,6026,1680,3206,1119.11,0.666136,0.258636
35,UDP,10.0.200.5,10.0.0.1,49153,8000,21933,11343,16,9,7,0.269504,0.0299448,0.178488
36,UDP,10.0.0.1,10.0.200.5,49155,49153,428,428,9,9,0,0.26419,0.0293545,0.00711205
37,UDP,10.0.200.56,10.0.0.1,49153,9999,2349000,1385640,4350,2566,1680,698.316,0.272142,0.397464
38,UDP,10.0.200.6,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
39,UDP,10.0.200.7,10.0.0.1,49153,8000,1249,1249,1,1,0,0.957686,0.957686,0
40,UDP,10.0.200.8,10.0.0.1,49153,8000,1249,1249,1,1,0,0.774347,0.774347,0
