FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.80.2,10.0.0.1,49153,8000,567971,540505,410,390,21,10.8075,0.0277116,0.87021
2,UDP,10.0.81.2,10.0.0.1,49153,8000,14295,13044,14,13,1,0.361845,0.0278342,0.523762
3,UDP,10.0.82.2,10.0.0.1,49153,8000,1043641,982327,751,710,42,19.6726,0.027708,0.848062
4,UDP,10.0.83.2,10.0.0.1,49153,8000,706292,660456,500,469,33,13.0015,0.0277218,0.826278
5,UDP,10.0.84.2,10.0.0.1,49153,8000,2500,2500,2,2,0,0.0602195,0.0301098,0.357824
6,UDP,10.0.0.1,10.0.80.2,49153,49153,15420,14923,213,207,6,5.59583,0.027033,0.0240254
7,UDP,10.0.0.1,10.0.81.2,49154,49153,498,498,9,9,0,0.243259,0.0270288,0.027603
8,UDP,10.0.0.1,10.0.82.2,49155,49153,35697,35159,389,382,7,10.3297,0.0270412,0.0302736
9,UDP,10.0.0.1,10.0.83.2,49156,49153,21650,21287,257,251,6,6.78664,0.0270384,0.0265729
10,UDP,10.0.0.1,10.0.84.2,49157,49153,107,57,2,1,1,0.0270252,0.0270252,456000
11,UDP,10.0.122.2,10.0.0.1,49153,9999,678240,662580,1256,1227,15,33.4333,0.027248,0.178193
12,UDP,10.0.115.2,10.0.0.1,49153,9999,470880,459000,872,850,16,23.1568,0.0272433,0.125983
13,UDP,10.0.119.2,10.0.0.1,49153,9999,486000,473040,900,876,12,23.8672,0.0272456,0.127198
14,UDP,10.0.116.2,10.0.0.1,49153,9999,695520,675000,1288,1250,30,34.0614,0.0272491,0.18322
15,UDP,10.0.111.2,10.0.0.1,49153,9999,531900,517860,985,959,16,26.132,0.0272492,0.139311
16,UDP,10.0.101.2,10.0.0.1,49153,9999,563760,548100,1044,1015,25,27.6491,0.0272405,0.147902
17,UDP,10.0.106.2,10.0.0.1,49153,9999,584820,562680,1083,1042,27,28.3882,0.027244,0.152936
18,UDP,10.0.121.2,10.0.0.1,49153,9999,664740,647460,1231,1199,25,32.6662,0.0272446,0.174605
19,UDP,10.0.108.2,10.0.0.1,49153,9999,521640,507600,966,940,18,25.6069,0.0272414,0.136889
20,UDP,10.0.103.2,10.0.0.1,49153,9999,590760,577260,1094,1069,18,29.127,0.027247,0.15574
21,UDP,10.0.102.2,10.0.0.1,49153,9999,549720,530820,1018,983,25,26.7952,0.0272586,0.143469
22,UDP,10.0.114.2,10.0.0.1,49153,9999,555120,540540,1028,1001,18,27.2722,0.027245,0.146052
23,UDP,10.0.127.2,10.0.0.1,49153,9999,576180,559980,1067,1037,21,28.2588,0.0272505,0.152561
24,UDP,10.0.123.2,10.0.0.1,49153,9999,585360,565920,1084,1048,27,28.5557,0.0272478,0.155002
25,UDP,10.0.128.2,10.0.0.1,49153,9999,397980,385560,737,714,15,19.4613,0.0272568,0.106129
26,UDP,10.0.112.2,10.0.0.1,49153,9999,582660,562680,1079,1042,28,28.3978,0.0272532,0.152653
27,UDP,10.0.109.2,10.0.0.1,49153,9999,495180,481680,917,892,17,24.3034,0.027246,0.131381
28,UDP,10.0.105.2,10.0.0.1,49153,9999,678780,656100,1257,1215,19,33.1125,0.0272531,0.182524
29,UDP,10.0.126.2,10.0.0.1,49153,9999,693900,666360,1285,1234,34,33.6247,0.0272485,0.185315
30,UDP,10.0.120.2,10.0.0.1,49153,9999,504900,494100,935,915,10,24.9281,0.0272438,0.135877
31,UDP,10.0.110.2,10.0.0.1,49153,9999,698760,673920,1294,1248,27,34.0199,0.0272596,0.185397
32,UDP,10.0.104.2,10.0.0.1,49153,9999,410940,399600,761,740,13,20.1673,0.0272531,0.110475
33,UDP,10.0.113.2,10.0.0.1,49153,9999,582660,570240,1079,1056,11,28.7794,0.0272533,0.158225
34,UDP,10.0.118.2,10.0.0.1,49153,9999,578880,561060,1072,1039,17,28.3175,0.0272545,0.156199
35,UDP,10.0.107.2,10.0.0.1,49153,9999,625860,606960,1159,1124,20,30.6289,0.0272499,0.169179
36,UDP,10.0.117.2,10.0.0.1,49153,9999,640440,619920,1186,1148,27,31.2892,0.0272554,0.175432
37,UDP,10.0.100.2,10.0.0.1,49153,9999,547020,533520,1013,988,22,26.9348,0.0272619,0.149888
38,UDP,10.0.125.2,10.0.0.1,49153,9999,516780,503280,957,932,16,25.4081,0.0272619,0.142167
39,UDP,10.0.129.2,10.0.0.1,49153,9999,565380,546480,1047,1012,21,27.5738,0.0272469,0.157062
40,UDP,10.0.124.2,10.0.0.1,49153,9999,526500,513000,975,950,16,25.8945,0.0272574,0.147726
