FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.196944,0.0281349,0.0196668
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0544272,0.0272136,0.0156763
3,TCP,10.0.200.3,10.0.0.1,49153,5001,4820,3368,8,7,1,0.199852,0.0285503,0.0228334
4,TCP,10.0.0.1,10.0.200.3,5001,49153,220,160,4,3,1,0.0886023,0.0295341,0.00114615
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.19369,0.02767,0.0848407
6,UDP,10.12.6.2,10.0.0.1,49153,9999,2251800,2192940,4170,4061,67,110.186,0.0271326,0.589061
7,UDP,10.12.5.2,10.0.0.1,49153,9999,1715040,1657260,3176,3069,81,83.2701,0.0271326,0.445529
8,UDP,10.12.20.2,10.0.0.1,49153,9999,1924020,1864080,3563,3452,76,93.6583,0.0271316,0.500916
9,UDP,10.12.11.2,10.0.0.1,49153,9999,1743660,1679940,3229,3111,85,84.4112,0.0271331,0.451461
10,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0604514,0.0302257,0.0141363
11,UDP,10.12.24.2,10.0.0.1,49153,9999,2436480,2361420,4512,4373,92,118.656,0.0271337,0.634785
12,UDP,10.12.2.2,10.0.0.1,49153,9999,1957500,1897560,3625,3514,81,95.3395,0.0271313,0.511934
13,UDP,10.12.19.2,10.0.0.1,49153,9999,2223180,2154600,4117,3990,83,108.277,0.0271371,0.579314
14,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.19831,0.02833,0.0848468
15,UDP,10.12.18.2,10.0.0.1,49153,9999,1936980,1884600,3587,3490,61,94.6939,0.0271329,0.507977
16,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.055474,0.027737,0.0154063
17,UDP,10.12.27.2,10.0.0.1,49153,9999,1888380,1831140,3497,3391,79,92.0108,0.0271338,0.501554
18,UDP,10.12.10.2,10.0.0.1,49153,9999,1451520,1407780,2688,2607,59,70.7325,0.0271318,0.384589
19,UDP,10.12.28.2,10.0.0.1,49153,9999,1814940,1754460,3361,3249,80,88.1649,0.027136,0.502374
20,UDP,10.12.0.2,10.0.0.1,49153,9999,1682640,1634580,3116,3027,71,82.1467,0.027138,0.441771
21,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.196823,0.0281176,0.084591
22,UDP,10.12.4.2,10.0.0.1,49153,9999,2179980,2098440,4037,3886,119,105.432,0.0271313,0.567285
23,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.0585811,0.0292905,0.0146221
24,UDP,10.12.3.2,10.0.0.1,49153,9999,1633500,1588680,3025,2942,62,79.8343,0.0271361,0.431859
25,UDP,10.12.26.2,10.0.0.1,49153,9999,2011500,1955880,3725,3622,71,98.2847,0.0271355,0.52995
26,TCP,10.0.200.7,10.0.0.1,49153,5005,3368,3368,7,7,0,0.196586,0.0280837,0.0838244
27,TCP,10.0.0.1,10.0.200.7,5005,49153,108,108,2,2,0,0.0614701,0.0307351,0.0139082
28,UDP,10.12.8.2,10.0.0.1,49153,9999,1739880,1689120,3222,3128,59,84.8792,0.0271353,0.459146
29,UDP,10.12.15.2,10.0.0.1,49153,9999,2471040,2385720,4576,4418,110,119.864,0.0271309,0.651359
30,TCP,10.0.200.8,10.0.0.1,49153,5006,3368,3368,7,7,0,0.202323,0.0289033,0.0835771
31,TCP,10.0.0.1,10.0.200.8,5006,49153,108,108,2,2,0,0.0564571,0.0282286,0.015141
32,UDP,10.12.29.2,10.0.0.1,49153,9999,1588140,1537380,2941,2847,57,77.2553,0.0271357,0.431388
33,TCP,10.0.200.9,10.0.0.1,49153,5007,3368,3368,7,7,0,0.199592,0.0285132,0.0822951
34,UDP,10.12.12.2,10.0.0.1,49153,9999,1919700,1865700,3555,3455,78,93.7656,0.0271391,0.536677
35,UDP,10.12.7.2,10.0.0.1,49153,9999,2276640,2209140,4216,4091,83,111.005,0.0271338,0.603932
36,TCP,10.0.0.1,10.0.200.9,5007,49153,108,56,2,1,1,0.0373272,0.0373272,0.00688611
37,UDP,10.12.17.2,10.0.0.1,49153,9999,1934820,1886760,3583,3494,65,94.8057,0.0271339,0.524494
38,TCP,10.0.200.10,10.0.0.1,49153,5008,3368,3368,7,7,0,0.198522,0.0283603,0.084829
39,UDP,10.12.22.2,10.0.0.1,49153,9999,2217780,2157840,4107,3996,77,108.423,0.027133,0.591225
40,TCP,10.0.0.1,10.0.200.10,5008,49153,108,108,2,2,0,0.0554459,0.0277229,0.0154142
41,UDP,10.12.14.2,10.0.0.1,49153,9999,2097900,2033100,3885,3765,69,102.152,0.027132,0.559861
42,TCP,10.0.200.11,10.0.0.1,49153,5009,4876,3368,9,7,2,0.191844,0.0274063,0.00646803
43,TCP,10.0.200.12,10.0.0.1,49153,5010,3368,3368,7,7,0,0.194572,0.027796,0.0853913
44,TCP,10.0.0.1,10.0.200.12,5010,49153,108,108,2,2,0,0.0575347,0.0287673,0.0148541
45,UDP,10.12.1.2,10.0.0.1,49153,9999,1860300,1810080,3445,3352,62,90.95,0.0271331,0.517254
46,TCP,10.0.200.13,10.0.0.1,49153,5011,3368,3368,7,7,0,0.197401,0.0282002,0.0846153
47,TCP,10.0.0.1,10.0.200.13,5011,49153,108,108,2,2,0,0.0574277,0.0287138,0.0148789
48,TCP,10.0.200.14,10.0.0.1,49153,5012,3368,3368,7,7,0,0.198413,0.0283447,0.0851125
49,TCP,10.0.0.1,10.0.200.14,5012,49153,108,108,2,2,0,0.0546847,0.0273424,0.015664
50,TCP,10.0.200.15,10.0.0.1,49153,5013,3368,3368,7,7,0,0.195364,0.0279092,0.0859236
51,TCP,10.0.0.1,10.0.200.15,5013,49153,108,108,2,2,0,0.0545254,0.0272627,0.0156716
52,UDP,10.12.25.2,10.0.0.1,49153,9999,1975320,1909980,3658,3537,85,95.9741,0.0271343,0.568345
53,TCP,10.0.200.16,10.0.0.1,49153,5014,3368,3368,7,7,0,0.194866,0.027838,0.0851013
54,TCP,10.0.0.1,10.0.200.16,5014,49153,108,108,2,2,0,0.0584188,0.0292094,0.0146223
55,UDP,10.12.9.2,10.0.0.1,49153,9999,2312280,2244240,4282,4156,81,112.777,0.0271359,0.646006
56,TCP,10.0.200.17,10.0.0.1,49153,5015,3368,3368,7,7,0,0.196303,0.0280432,0.0843206
57,TCP,10.0.0.1,10.0.200.17,5015,49153,108,108,2,2,0,0.0595053,0.0297527,0.0143734
58,UDP,10.12.21.2,10.0.0.1,49153,9999,1673460,1623780,3099,3007,66,81.5853,0.0271318,0.457322
59,UDP,10.12.16.2,10.0.0.1,49153,9999,1822500,1768500,3375,3275,74,88.856,0.0271316,0.49815
60,TCP,10.0.200.18,10.0.0.1,49153,5016,3368,3368,7,7,0,0.200496,0.0286422,0.0844856
61,TCP,10.0.0.1,10.0.200.18,5016,49153,108,108,2,2,0,0.0548212,0.0274106,0.0155865
